Trial,Idx,AttemptNum,TotalAttempts,Tool,PosX,PosY
Balance,48,8,11,obj3,72.98053,262.2625
Balance,48,9,11,obj2,72.98053,262.2625
Balance,48,10,11,obj2,285.0,45.0
Balance,49,0,11,obj2,225.0,135.0
Balance,49,1,11,obj1,225.0,135.0
Balance,49,2,11,obj3,225.0,135.0
Balance,49,3,11,obj2,285.0,45.0
Balance,49,4,11,obj3,201.62984,219.77316000000002
Balance,49,5,11,obj1,201.62984,219.77316000000002
Balance,49,6,11,obj2,201.62984,219.77316000000002
Balance,49,7,11,obj3,15.0,285.0
Balance,49,8,11,obj1,283.76797,244.78644
Balance,49,9,11,obj2,283.76797,244.78644
Balance,49,10,11,obj3,283.76797,244.78644
DoubleLaunch,20,0,11,obj2,465.0,435.0
DoubleLaunch,20,1,11,obj1,465.0,435.0
DoubleLaunch,20,2,11,obj3,416.77557,387.5868
DoubleLaunch,20,3,11,obj3,438.07525999999996,375.5976
DoubleLaunch,20,4,11,obj3,478.0465,341.44684
DoubleLaunch,20,5,11,obj3,492.38555999999994,273.0498
DoubleLaunch,20,6,11,obj2,464.62717000000004,408.7786
DoubleLaunch,20,7,11,obj3,538.79,227.36389
DoubleLaunch,20,8,11,obj3,555.45984,199.92952
DoubleLaunch,20,9,11,obj3,558.8134,201.77573999999998
DoubleLaunch,20,10,11,obj3,554.36316,212.6927
DoubleLaunch,21,0,11,obj2,195.0,525.0
DoubleLaunch,21,1,11,obj2,465.0,435.0
DoubleLaunch,21,2,11,obj3,419.1348,310.33212000000003
DoubleLaunch,21,3,11,obj3,451.88097999999997,288.75827000000004
DoubleLaunch,21,4,11,obj3,487.99023,271.18807999999996
DoubleLaunch,21,5,11,obj3,511.6826,244.31262
DoubleLaunch,21,6,11,obj2,477.51428,333.47806
DoubleLaunch,21,7,11,obj3,557.0944,226.51904
DoubleLaunch,21,8,11,obj3,557.03546,230.05088999999998
DoubleLaunch,21,9,11,obj3,342.36786,390.02148
DoubleLaunch,21,10,11,obj1,528.66003,206.19006000000002
DoubleLaunch,22,0,11,obj2,465.0,435.0
DoubleLaunch,22,1,11,obj1,465.0,435.0
DoubleLaunch,22,2,11,obj3,416.77435,387.59164
DoubleLaunch,22,3,11,obj3,438.00800000000004,375.6346
DoubleLaunch,22,4,11,obj3,477.9344,341.44788
DoubleLaunch,22,5,11,obj3,492.24677,273.07242
DoubleLaunch,22,6,11,obj2,464.57153,408.7819
DoubleLaunch,22,7,11,obj3,538.6021,227.32557999999997
DoubleLaunch,22,8,11,obj3,555.2687,199.93701000000001
DoubleLaunch,22,9,11,obj3,558.6212,201.79023999999998
DoubleLaunch,22,10,11,obj3,554.1412,212.71062
DoubleLaunch,23,0,11,obj2,465.0,435.0
DoubleLaunch,23,1,11,obj1,465.0,435.0
DoubleLaunch,23,2,11,obj3,416.77615,387.6093
DoubleLaunch,23,3,11,obj3,437.90216,375.72247000000004
DoubleLaunch,23,4,11,obj3,477.75235,341.4925
DoubleLaunch,23,5,11,obj3,492.01687999999996,273.15894
DoubleLaunch,23,6,11,obj2,464.57065,408.92044
DoubleLaunch,23,7,11,obj3,538.2866,227.34187000000003
DoubleLaunch,23,8,11,obj3,554.9539,200.03229
DoubleLaunch,23,9,11,obj3,558.3118,201.90332
DoubleLaunch,23,10,11,obj3,553.79126,212.83407999999997
DoubleLaunch,24,0,11,obj2,465.0,435.0
DoubleLaunch,24,1,11,obj1,465.0,435.0
DoubleLaunch,24,2,11,obj3,416.42825,385.4593
DoubleLaunch,24,3,11,obj3,439.99127000000004,370.46932999999996
DoubleLaunch,24,4,11,obj3,480.2241,335.43964
DoubleLaunch,24,5,11,obj3,495.95325,267.03772000000004
DoubleLaunch,24,6,11,obj2,442.27173,378.1094
DoubleLaunch,24,7,11,obj3,543.9556,218.34547
DoubleLaunch,24,8,11,obj3,552.2915,171.35883
DoubleLaunch,24,9,11,obj3,552.32587,162.8639
DoubleLaunch,24,10,11,obj3,548.8194,147.43295
DoubleLaunch,25,0,11,obj2,465.0,435.0
DoubleLaunch,25,1,11,obj1,465.0,435.0
DoubleLaunch,25,2,11,obj3,416.77692,387.6086
DoubleLaunch,25,3,11,obj3,438.11737,375.59274
DoubleLaunch,25,4,11,obj3,478.1292,341.48642
DoubleLaunch,25,5,11,obj3,492.4617,273.38742
DoubleLaunch,25,6,11,obj2,464.68927,408.7944
DoubleLaunch,25,7,11,obj3,538.9701,227.63832000000002
DoubleLaunch,25,8,11,obj3,555.6778,200.46364
DoubleLaunch,25,9,11,obj3,558.9655,202.45496
DoubleLaunch,25,10,11,obj3,554.4568,213.51783999999998
DoubleLaunch,26,0,11,obj2,195.0,525.0
DoubleLaunch,26,1,11,obj2,465.0,435.0
DoubleLaunch,26,2,11,obj3,419.15594,298.16116
DoubleLaunch,26,3,11,obj3,449.6908,276.77185
DoubleLaunch,26,4,11,obj3,485.5021,247.30534
DoubleLaunch,26,5,11,obj3,509.99325999999996,198.21336000000002
DoubleLaunch,26,6,11,obj2,478.082,332.96252000000004
DoubleLaunch,26,7,11,obj3,556.46246,146.11163
DoubleLaunch,26,8,11,obj3,558.5001,173.39446999999998
DoubleLaunch,26,9,11,obj1,465.0,435.0
DoubleLaunch,26,10,11,obj2,449.67462,247.03817999999998
DoubleLaunch,27,0,11,obj2,465.0,435.0
DoubleLaunch,27,1,11,obj1,465.0,435.0
DoubleLaunch,27,2,11,obj3,416.77472,387.59012
DoubleLaunch,27,3,11,obj3,437.86675999999994,375.7226
DoubleLaunch,27,4,11,obj3,477.68417,341.45944
DoubleLaunch,27,5,11,obj3,491.95132,272.91272000000004
DoubleLaunch,27,6,11,obj2,464.5144,408.89392000000004
DoubleLaunch,27,7,11,obj3,538.1422,227.13828999999998
DoubleLaunch,27,8,11,obj3,554.7807,199.64401
DoubleLaunch,27,9,11,obj3,558.1850599999999,201.41008
DoubleLaunch,27,10,11,obj3,553.7046,212.23538
DoubleLaunch,28,0,11,obj2,465.0,435.0
DoubleLaunch,28,1,11,obj1,465.0,435.0
DoubleLaunch,28,2,11,obj3,416.77563,387.5902
DoubleLaunch,28,3,11,obj3,438.0416,375.6193
DoubleLaunch,28,4,11,obj3,477.99185,341.4539
DoubleLaunch,28,5,11,obj3,492.3129,273.11636
DoubleLaunch,28,6,11,obj2,464.63657,408.8126
DoubleLaunch,28,7,11,obj3,538.7043,227.38627999999997
DoubleLaunch,28,8,11,obj3,555.38104,200.02386
DoubleLaunch,28,9,11,obj3,558.72723,201.89914
DoubleLaunch,28,10,11,obj3,554.2522,212.84308
DoubleLaunch,29,0,11,obj2,195.0,525.0
DoubleLaunch,29,1,11,obj2,465.0,435.0
DoubleLaunch,29,2,11,obj3,321.48562999999996,397.90024
DoubleLaunch,29,3,11,obj3,312.5486,386.34366
DoubleLaunch,29,4,11,obj3,331.1936,382.2052
DoubleLaunch,29,5,11,obj3,330.50653,356.2354
DoubleLaunch,29,6,11,obj2,453.264,396.41754
DoubleLaunch,29,7,11,obj3,368.31305,336.36234
DoubleLaunch,29,8,11,obj3,414.08942,339.6231
DoubleLaunch,29,9,11,obj3,417.43384,306.0524
DoubleLaunch,29,10,11,obj3,453.94057999999995,353.08477999999997
Spiky,50,0,11,obj3,135.0,435.0
Spiky,50,1,11,obj1,135.0,435.0
Spiky,50,2,11,obj2,135.0,435.0
Spiky,50,3,11,obj1,195.0,555.0
Spiky,50,4,11,obj2,195.0,555.0
Spiky,50,5,11,obj3,195.0,555.0
Spiky,50,6,11,obj3,489.55408,82.67868
Spiky,50,7,11,obj2,489.55408,82.67868
Spiky,50,8,11,obj3,525.0,585.0
Spiky,50,9,11,obj2,495.0,525.0
Spiky,50,10,11,obj3,495.0,525.0
Spiky,51,0,11,obj1,195.0,555.0
Spiky,51,1,11,obj2,195.0,555.0
Spiky,51,2,11,obj3,195.0,555.0
Spiky,51,3,11,obj3,135.0,435.0
Spiky,51,4,11,obj1,135.0,435.0
Spiky,51,5,11,obj2,135.0,435.0
Spiky,51,6,11,obj1,460.34082,161.70396000000002
Spiky,51,7,11,obj2,495.0,525.0
Spiky,51,8,11,obj1,495.0,525.0
Spiky,51,9,11,obj3,497.73242,63.76755
Spiky,51,10,11,obj2,497.73242,63.76755
Spiky,52,0,11,obj3,135.0,435.0
Spiky,52,1,11,obj1,135.0,435.0
Spiky,52,2,11,obj2,135.0,435.0
Spiky,52,3,11,obj1,195.0,555.0
Spiky,52,4,11,obj2,195.0,555.0
Spiky,52,5,11,obj3,195.0,555.0
Spiky,52,6,11,obj2,495.0,525.0
Spiky,52,7,11,obj3,495.0,525.0
Spiky,52,8,11,obj1,495.0,525.0
Spiky,52,9,11,obj1,444.9242,175.57268
Spiky,52,10,11,obj2,444.9242,175.57268
Spiky,53,0,9,obj1,195.0,555.0
Spiky,53,1,9,obj2,195.0,555.0
Spiky,53,2,9,obj3,135.0,435.0
Spiky,53,3,9,obj1,135.0,435.0
Spiky,53,4,9,obj2,135.0,435.0
Spiky,53,5,9,obj3,525.0,585.0
Spiky,53,6,9,obj1,460.3393,161.7049
Spiky,53,7,9,obj2,460.3393,161.7049
Spiky,53,8,9,obj2,220.83567999999997,423.5893
Spiky,54,0,11,obj3,135.0,435.0
Spiky,54,1,11,obj1,135.0,435.0
Spiky,54,2,11,obj2,135.0,435.0
Spiky,54,3,11,obj1,195.0,555.0
Spiky,54,4,11,obj2,195.0,555.0
Spiky,54,5,11,obj3,195.0,555.0
Spiky,54,6,11,obj1,444.94604000000004,175.46071
Spiky,54,7,11,obj3,525.0,585.0
Spiky,54,8,11,obj2,444.94604000000004,175.46071
Spiky,54,9,11,obj2,495.0,525.0
Spiky,54,10,11,obj1,495.0,525.0
Spiky,55,0,11,obj3,135.0,435.0
Spiky,55,1,11,obj1,135.0,435.0
Spiky,55,2,11,obj2,135.0,435.0
Spiky,55,3,11,obj1,195.0,555.0
Spiky,55,4,11,obj3,195.0,555.0
Spiky,55,5,11,obj2,195.0,555.0
Spiky,55,6,11,obj1,444.921,175.56056
Spiky,55,7,11,obj3,378.5625,326.9154
Spiky,55,8,11,obj3,444.921,175.56056
Spiky,55,9,11,obj1,378.5625,326.9154
Spiky,55,10,11,obj2,495.0,525.0
Spiky,56,0,11,obj3,135.0,435.0
Spiky,56,1,11,obj1,135.0,435.0
Spiky,56,2,11,obj2,135.0,435.0
Spiky,56,3,11,obj1,195.0,555.0
Spiky,56,4,11,obj2,195.0,555.0
Spiky,56,5,11,obj3,195.0,555.0
Spiky,56,6,11,obj3,525.0,585.0
Spiky,56,7,11,obj1,444.93115,175.50337
Spiky,56,8,11,obj2,444.93115,175.50337
Spiky,56,9,11,obj3,444.93115,175.50337
Spiky,56,10,11,obj3,489.6534,82.51852
Spiky,57,0,11,obj3,135.0,435.0
Spiky,57,1,11,obj1,135.0,435.0
Spiky,57,2,11,obj2,135.0,435.0
Spiky,57,3,11,obj1,195.0,555.0
Spiky,57,4,11,obj2,195.0,555.0
Spiky,57,5,11,obj3,195.0,555.0
Spiky,57,6,11,obj2,495.0,525.0
Spiky,57,7,11,obj3,488.80502,83.32627
Spiky,57,8,11,obj3,525.0,585.0
Spiky,57,9,11,obj1,495.0,525.0
Spiky,57,10,11,obj1,488.80502,83.32627
Spiky,58,0,6,obj1,195.0,555.0
Spiky,58,1,6,obj2,195.0,555.0
Spiky,58,2,6,obj3,195.0,555.0
Spiky,58,3,6,obj3,135.0,435.0
Spiky,58,4,6,obj1,135.0,435.0
Spiky,58,5,6,obj2,213.46117,406.18686
Spiky,59,0,11,obj3,135.0,435.0
Spiky,59,1,11,obj1,135.0,435.0
Spiky,59,2,11,obj2,135.0,435.0
Spiky,59,3,11,obj1,195.0,555.0
Spiky,59,4,11,obj2,195.0,555.0
Spiky,59,5,11,obj3,195.0,555.0
Spiky,59,6,11,obj1,444.92199999999997,175.61334
Spiky,59,7,11,obj2,495.0,525.0
Spiky,59,8,11,obj3,378.5625,326.9154
Spiky,59,9,11,obj3,444.92199999999997,175.61334
Spiky,59,10,11,obj3,495.0,525.0
Trap,50,0,11,obj3,135.0,465.0
Trap,50,1,11,obj1,495.0,405.0
Trap,50,2,11,obj2,135.0,465.0
Trap,50,3,11,obj1,135.0,465.0
Trap,50,4,11,obj2,495.0,405.0
Trap,50,5,11,obj3,452.15585,480.37698
Trap,50,6,11,obj1,452.15585,480.37698
Trap,50,7,11,obj2,452.15585,480.37698
Trap,50,8,11,obj3,495.0,405.0
Trap,50,9,11,obj1,200.4756,408.49115
Trap,50,10,11,obj2,77.14352,378.38467
Trap,51,0,11,obj3,135.0,465.0
Trap,51,1,11,obj2,135.0,465.0
Trap,51,2,11,obj1,495.0,405.0
Trap,51,3,11,obj1,439.2271,274.58907999999997
Trap,51,4,11,obj1,265.86588,462.07474
Trap,51,5,11,obj1,135.0,465.0
Trap,51,6,11,obj3,265.86588,462.07474
Trap,51,7,11,obj3,495.0,405.0
Trap,51,8,11,obj1,196.63611,399.87546000000003
Trap,51,9,11,obj2,385.67426,316.70502
Trap,51,10,11,obj1,385.67426,316.70502
Trap,52,0,11,obj3,135.0,465.0
Trap,52,1,11,obj2,135.0,465.0
Trap,52,2,11,obj1,135.0,465.0
Trap,52,3,11,obj1,495.0,405.0
Trap,52,4,11,obj3,495.0,405.0
Trap,52,5,11,obj2,385.73138,316.7181
Trap,52,6,11,obj3,163.48148999999998,555.84344
Trap,52,7,11,obj1,163.48148999999998,555.84344
Trap,52,8,11,obj1,193.02121,363.17368
Trap,52,9,11,obj2,163.48148999999998,555.84344
Trap,52,10,11,obj1,385.73138,316.7181
Trap,53,0,11,obj3,135.0,465.0
Trap,53,1,11,obj1,495.0,405.0
Trap,53,2,11,obj2,135.0,465.0
Trap,53,3,11,obj1,135.0,465.0
Trap,53,4,11,obj2,495.0,405.0
Trap,53,5,11,obj3,452.15585,480.37698
Trap,53,6,11,obj1,452.15585,480.37698
Trap,53,7,11,obj2,452.15585,480.37698
Trap,53,8,11,obj3,195.0,405.0
Trap,53,9,11,obj1,200.4756,408.49115
Trap,53,10,11,obj2,77.14352,378.38467
Trap,54,0,11,obj3,135.0,465.0
Trap,54,1,11,obj2,135.0,465.0
Trap,54,2,11,obj1,135.0,465.0
Trap,54,3,11,obj1,495.0,405.0
Trap,54,4,11,obj2,495.0,405.0
Trap,54,5,11,obj3,495.0,405.0
Trap,54,6,11,obj3,163.48148999999998,555.84344
Trap,54,7,11,obj1,163.48148999999998,555.84344
Trap,54,8,11,obj1,193.02121,363.17368
Trap,54,9,11,obj2,163.48148999999998,555.84344
Trap,54,10,11,obj2,193.02121,363.17368
Trap,55,0,11,obj3,135.0,465.0
Trap,55,1,11,obj2,135.0,465.0
Trap,55,2,11,obj1,135.0,465.0
Trap,55,3,11,obj1,495.0,405.0
Trap,55,4,11,obj2,495.0,405.0
Trap,55,5,11,obj2,385.65366,316.7003
Trap,55,6,11,obj3,163.48148999999998,555.84344
Trap,55,7,11,obj1,163.48148999999998,555.84344
Trap,55,8,11,obj1,193.02121,363.17368
Trap,55,9,11,obj2,163.48148999999998,555.84344
Trap,55,10,11,obj1,385.65366,316.7003
Trap,56,0,11,obj3,135.0,465.0
Trap,56,1,11,obj2,135.0,465.0
Trap,56,2,11,obj1,135.0,465.0
Trap,56,3,11,obj1,495.0,405.0
Trap,56,4,11,obj2,315.8528,485.01184000000006
Trap,56,5,11,obj1,315.8528,485.01184000000006
Trap,56,6,11,obj2,495.0,405.0
Trap,56,7,11,obj2,394.0715,359.96597
Trap,56,8,11,obj1,394.0715,359.96597
Trap,56,9,11,obj3,315.8528,485.01184000000006
Trap,56,10,11,obj3,329.35864,390.92587000000003
Trap,57,0,11,obj3,135.0,465.0
Trap,57,1,11,obj2,135.0,465.0
Trap,57,2,11,obj1,495.0,405.0
Trap,57,3,11,obj1,439.22717,274.5888
Trap,57,4,11,obj1,265.86588,462.07474
Trap,57,5,11,obj1,135.0,465.0
Trap,57,6,11,obj3,495.0,405.0
Trap,57,7,11,obj2,385.73328,316.71854
Trap,57,8,11,obj1,196.63611,399.87546000000003
Trap,57,9,11,obj1,385.73328,316.71854
Trap,57,10,11,obj2,495.0,405.0
Trap,58,0,11,obj3,135.0,465.0
Trap,58,1,11,obj2,135.0,465.0
Trap,58,2,11,obj1,135.0,465.0
Trap,58,3,11,obj1,495.0,405.0
Trap,58,4,11,obj2,495.0,405.0
Trap,58,5,11,obj3,495.0,405.0
Trap,58,6,11,obj3,163.48148999999998,555.84344
Trap,58,7,11,obj2,163.48148999999998,555.84344
Trap,58,8,11,obj1,193.02121,363.17368
Trap,58,9,11,obj1,163.48148999999998,555.84344
Trap,58,10,11,obj2,193.02121,363.17368
Trap,59,0,11,obj3,135.0,465.0
Trap,59,1,11,obj2,135.0,465.0
Trap,59,2,11,obj1,495.0,405.0
Trap,59,3,11,obj1,135.0,465.0
Trap,59,4,11,obj1,265.86588,462.07474
Trap,59,5,11,obj1,439.22974000000005,274.58813
Trap,59,6,11,obj3,265.86588,462.07474
Trap,59,7,11,obj3,495.0,405.0
Trap,59,8,11,obj1,196.63611,399.87546000000003
Trap,59,9,11,obj2,495.0,405.0
Trap,59,10,11,obj2,385.6163,316.6917
TableAlt,30,0,11,obj3,285.0,375.0
TableAlt,30,1,11,obj2,285.0,375.0
TableAlt,30,2,11,obj1,285.0,375.0
TableAlt,30,3,11,obj1,195.0,345.0
TableAlt,30,4,11,obj3,300.10098,427.32654
TableAlt,30,5,11,obj2,300.10098,427.32654
TableAlt,30,6,11,obj3,326.33685,419.1789
TableAlt,30,7,11,obj1,300.10098,427.32654
TableAlt,30,8,11,obj3,339.50293,438.69867
TableAlt,30,9,11,obj2,319.8313,515.63763
TableAlt,30,10,11,obj3,319.8313,515.63763
TableAlt,31,0,11,obj3,285.0,375.0
TableAlt,31,1,11,obj2,285.0,375.0
TableAlt,31,2,11,obj1,285.0,375.0
TableAlt,31,3,11,obj1,525.0,315.0
TableAlt,31,4,11,obj3,289.4377,427.14337
TableAlt,31,5,11,obj2,289.4377,427.14337
TableAlt,31,6,11,obj3,300.24326,416.20162999999997
TableAlt,31,7,11,obj3,306.67404,409.63354
TableAlt,31,8,11,obj2,300.24326,416.20162999999997
TableAlt,31,9,11,obj2,306.67404,409.63354
TableAlt,31,10,11,obj3,317.70374,393.2389
TableAlt,32,0,11,obj3,285.0,375.0
TableAlt,32,1,11,obj1,285.0,375.0
TableAlt,32,2,11,obj2,285.0,375.0
TableAlt,32,3,11,obj1,284.83566,374.61606
TableAlt,32,4,11,obj2,284.83566,374.61606
TableAlt,32,5,11,obj3,278.7237,395.42102
TableAlt,32,6,11,obj3,296.92047,369.95563
TableAlt,32,7,11,obj1,278.7237,395.42102
TableAlt,32,8,11,obj2,278.7237,395.42102
TableAlt,32,9,11,obj2,296.92047,369.95563
TableAlt,32,10,11,obj3,320.887,332.4132
TableAlt,33,0,11,obj3,285.0,375.0
TableAlt,33,1,11,obj2,285.0,375.0
TableAlt,33,2,11,obj1,285.0,375.0
TableAlt,33,3,11,obj1,195.0,345.0
TableAlt,33,4,11,obj3,299.97607,427.02335
TableAlt,33,5,11,obj3,321.6299,405.07993
TableAlt,33,6,11,obj2,299.97607,427.02335
TableAlt,33,7,11,obj1,299.97607,427.02335
TableAlt,33,8,11,obj3,323.09796,358.13153
TableAlt,33,9,11,obj3,316.82138,356.05865
TableAlt,33,10,11,obj3,310.0828,316.0486
TableAlt,34,0,11,obj3,285.0,375.0
TableAlt,34,1,11,obj1,285.0,375.0
TableAlt,34,2,11,obj2,285.0,375.0
TableAlt,34,3,11,obj1,284.02026,375.58263999999997
TableAlt,34,4,11,obj3,284.02026,375.58263999999997
TableAlt,34,5,11,obj1,277.5284,410.02572999999995
TableAlt,34,6,11,obj2,284.02026,375.58263999999997
TableAlt,34,7,11,obj2,277.5284,410.02572999999995
TableAlt,34,8,11,obj2,311.9222,352.77783
TableAlt,34,9,11,obj3,311.9222,352.77783
TableAlt,34,10,11,obj2,292.5282,411.43375
TableAlt,35,0,11,obj3,285.0,375.0
TableAlt,35,1,11,obj2,285.0,375.0
TableAlt,35,2,11,obj1,285.0,375.0
TableAlt,35,3,11,obj1,262.97415,406.70642000000004
TableAlt,35,4,11,obj3,298.93627999999995,426.41595
TableAlt,35,5,11,obj3,319.8491,402.13376
TableAlt,35,6,11,obj2,298.93627999999995,426.41595
TableAlt,35,7,11,obj1,298.93627999999995,426.41595
TableAlt,35,8,11,obj3,324.78128,347.3492
TableAlt,35,9,11,obj3,317.4704,346.33102
TableAlt,35,10,11,obj3,328.0667,327.94046000000003
TableAlt,36,0,11,obj3,285.0,375.0
TableAlt,36,1,11,obj2,285.0,375.0
TableAlt,36,2,11,obj1,285.0,375.0
TableAlt,36,3,11,obj1,298.46063,403.289
TableAlt,36,4,11,obj3,298.46063,403.289
TableAlt,36,5,11,obj3,294.15753,419.56097
TableAlt,36,6,11,obj3,321.18503,411.2437
TableAlt,36,7,11,obj2,294.15753,419.56097
TableAlt,36,8,11,obj3,329.62244,402.6393
TableAlt,36,9,11,obj3,331.20508,417.08594
TableAlt,36,10,11,obj3,326.1464,372.25616
TableAlt,37,0,11,obj3,285.0,375.0
TableAlt,37,1,11,obj2,285.0,375.0
TableAlt,37,2,11,obj1,285.0,375.0
TableAlt,37,3,11,obj1,298.55756,403.1889
TableAlt,37,4,11,obj3,298.55756,403.1889
TableAlt,37,5,11,obj2,298.55756,403.1889
TableAlt,37,6,11,obj3,315.7588,391.135
TableAlt,37,7,11,obj3,294.14566,419.50644000000005
TableAlt,37,8,11,obj2,294.14566,419.50644000000005
TableAlt,37,9,11,obj2,269.6509,412.3443
TableAlt,37,10,11,obj3,324.8894,359.4411
TableAlt,38,0,11,obj3,285.0,375.0
TableAlt,38,1,11,obj2,285.0,375.0
TableAlt,38,2,11,obj1,285.0,375.0
TableAlt,38,3,11,obj1,195.0,345.0
TableAlt,38,4,11,obj3,300.1066,427.34045
TableAlt,38,5,11,obj3,321.78702000000004,405.43005
TableAlt,38,6,11,obj2,300.1066,427.34045
TableAlt,38,7,11,obj1,300.1066,427.34045
TableAlt,38,8,11,obj1,298.56464,448.28122
TableAlt,38,9,11,obj3,298.56464,448.28122
TableAlt,38,10,11,obj3,325.74338,390.60138
TableAlt,39,0,11,obj3,285.0,375.0
TableAlt,39,1,11,obj2,285.0,375.0
TableAlt,39,2,11,obj1,285.0,375.0
TableAlt,39,3,11,obj1,195.0,345.0
TableAlt,39,4,11,obj3,299.9916,427.06067
TableAlt,39,5,11,obj2,299.9916,427.06067
TableAlt,39,6,11,obj3,321.64694,405.12127999999996
TableAlt,39,7,11,obj3,318.5427,406.01923
TableAlt,39,8,11,obj1,299.9916,427.06067
TableAlt,39,9,11,obj2,318.5427,406.01923
TableAlt,39,10,11,obj2,321.64694,405.12127999999996
BasicAlt,0,0,11,obj2,345.0,525.0
BasicAlt,0,1,11,obj3,165.0,555.0
BasicAlt,0,2,11,obj2,165.0,555.0
BasicAlt,0,3,11,obj3,345.0,525.0
BasicAlt,0,4,11,obj3,292.01788,538.39954
BasicAlt,0,5,11,obj1,479.36053,434.9912
BasicAlt,0,6,11,obj3,479.36053,434.9912
BasicAlt,0,7,11,obj1,424.9524,327.99002
BasicAlt,0,8,11,obj3,492.78244000000007,386.84927000000005
BasicAlt,0,9,11,obj2,492.78244000000007,386.84927000000005
BasicAlt,0,10,11,obj1,492.78244000000007,386.84927000000005
BasicAlt,1,0,11,obj2,315.0,495.0
BasicAlt,1,1,11,obj2,345.0,525.0
BasicAlt,1,2,11,obj3,315.0,495.0
BasicAlt,1,3,11,obj1,315.0,495.0
BasicAlt,1,4,11,obj3,255.0,585.0
BasicAlt,1,5,11,obj1,479.36053,434.9912
BasicAlt,1,6,11,obj1,362.92462,264.09937
BasicAlt,1,7,11,obj2,479.36053,434.9912
BasicAlt,1,8,11,obj3,362.92462,264.09937
BasicAlt,1,9,11,obj2,362.92462,264.09937
BasicAlt,1,10,11,obj3,479.36053,434.9912
BasicAlt,2,0,11,obj2,315.0,495.0
BasicAlt,2,1,11,obj1,285.0,225.0
BasicAlt,2,2,11,obj2,285.0,225.0
BasicAlt,2,3,11,obj1,285.0,495.0
BasicAlt,2,4,11,obj2,285.0,495.0
BasicAlt,2,5,11,obj2,345.0,525.0
BasicAlt,2,6,11,obj2,173.06429,253.29845
BasicAlt,2,7,11,obj3,217.10147,433.1354
BasicAlt,2,8,11,obj1,217.10147,433.1354
BasicAlt,2,9,11,obj1,268.41022000000004,369.89117000000005
BasicAlt,2,10,11,obj1,345.0,525.0
BasicAlt,3,0,11,obj2,345.0,525.0
BasicAlt,3,1,11,obj1,345.0,525.0
BasicAlt,3,2,11,obj1,255.0,225.0
BasicAlt,3,3,11,obj1,285.0,495.0
BasicAlt,3,4,11,obj2,285.0,495.0
BasicAlt,3,5,11,obj2,315.0,495.0
BasicAlt,3,6,11,obj3,315.0,495.0
BasicAlt,3,7,11,obj2,174.35477,240.84224
BasicAlt,3,8,11,obj3,174.35477,240.84224
BasicAlt,3,9,11,obj3,286.80817,261.7646
BasicAlt,3,10,11,obj1,493.26732999999996,501.05972
BasicAlt,4,0,7,obj2,315.0,495.0
BasicAlt,4,1,7,obj1,315.0,495.0
BasicAlt,4,2,7,obj3,255.0,585.0
BasicAlt,4,3,7,obj1,255.0,225.0
BasicAlt,4,4,7,obj2,255.0,225.0
BasicAlt,4,5,7,obj2,516.0156,485.42484
BasicAlt,4,6,7,obj1,516.0156,485.42484
BasicAlt,5,0,11,obj3,105.0,525.0
BasicAlt,5,1,11,obj2,105.0,525.0
BasicAlt,5,2,11,obj3,255.0,585.0
BasicAlt,5,3,11,obj1,285.0,495.0
BasicAlt,5,4,11,obj2,277.38162,335.33942
BasicAlt,5,5,11,obj1,479.36053,434.9912
BasicAlt,5,6,11,obj2,479.36053,434.9912
BasicAlt,5,7,11,obj3,479.36053,434.9912
BasicAlt,5,8,11,obj3,492.78244000000007,386.84927000000005
BasicAlt,5,9,11,obj2,492.78244000000007,386.84927000000005
BasicAlt,5,10,11,obj1,492.78244000000007,386.84927000000005
BasicAlt,6,0,11,obj2,315.0,495.0
BasicAlt,6,1,11,obj1,315.0,495.0
BasicAlt,6,2,11,obj2,174.05516,241.08567999999997
BasicAlt,6,3,11,obj2,75.21956999999999,201.6342
BasicAlt,6,4,11,obj1,216.33722999999998,283.35687
BasicAlt,6,5,11,obj3,281.79514,326.06406
BasicAlt,6,6,11,obj1,281.79514,326.06406
BasicAlt,6,7,11,obj2,216.33722999999998,283.35687
BasicAlt,6,8,11,obj2,281.79514,326.06406
BasicAlt,6,9,11,obj1,75.21956999999999,201.6342
BasicAlt,6,10,11,obj1,493.26732999999996,501.05972
BasicAlt,7,0,11,obj3,165.0,555.0
BasicAlt,7,1,11,obj2,315.0,495.0
BasicAlt,7,2,11,obj3,105.0,525.0
BasicAlt,7,3,11,obj2,105.0,525.0
BasicAlt,7,4,11,obj2,218.33264,173.82668999999999
BasicAlt,7,5,11,obj3,315.0,495.0
BasicAlt,7,6,11,obj3,272.9076,413.21832
BasicAlt,7,7,11,obj1,272.9076,413.21832
BasicAlt,7,8,11,obj1,285.0,225.0
BasicAlt,7,9,11,obj3,551.14795,262.56906000000004
BasicAlt,7,10,11,obj2,285.0,225.0
BasicAlt,8,0,11,obj2,315.0,495.0
BasicAlt,8,1,11,obj2,204.50089,306.89288
BasicAlt,8,2,11,obj1,204.50089,306.89288
BasicAlt,8,3,11,obj3,165.0,555.0
BasicAlt,8,4,11,obj1,165.0,555.0
BasicAlt,8,5,11,obj1,479.36053,434.9912
BasicAlt,8,6,11,obj3,479.36053,434.9912
BasicAlt,8,7,11,obj1,285.0,495.0
BasicAlt,8,8,11,obj3,285.0,495.0
