Trial,Idx,AttemptNum,TotalAttempts,Tool,PosX,PosY
Remove,57,2,7,obj3,381.5301401290091,254.209052018739
Remove,57,3,7,obj3,355.7068275703927,106.70696061414252
Remove,57,4,7,obj1,372.90807995212305,399.5274557162114
Remove,57,5,7,obj2,31.785808299859504,279.4529659757761
Remove,57,6,7,obj3,331.99932461912107,503.7720878967834
Remove,58,0,3,obj3,39.56949857567047,538.6177237959877
Remove,58,1,3,obj1,351.5567968835241,125.91077124942213
Remove,58,2,3,obj3,334.0117041209227,490.4402823499252
Remove,59,0,11,obj1,360.34570563298485,62.87586664517929
Remove,59,1,11,obj3,359.59570661862915,23.0
Remove,59,2,11,obj3,344.53431630942885,202.7819856275037
Remove,59,3,11,obj1,354.8967739073449,351.4872563178016
Remove,59,4,11,obj2,344.6630231390872,78.319692732813
Remove,59,5,11,obj2,34.175243033753034,572.101885194975
Remove,59,6,11,obj3,347.57776501026,440.2184559346516
Remove,59,7,11,obj2,334.1699356546169,18.0
Remove,59,8,11,obj1,391.4626360565688,140.70919722588923
Remove,59,9,11,obj2,367.9509930888867,194.83518394252425
Remove,59,10,11,obj3,25.145747802252263,519.2816835964129
DoubleLaunch,40,0,3,obj2,138.33674637920228,490.0967869296688
DoubleLaunch,40,1,3,obj2,123.72810607500851,482.9327219178054
DoubleLaunch,40,2,3,obj2,131.29210641913005,484.97485056896346
DoubleLaunch,41,0,11,obj2,103.3805792373577,373.7385092982624
DoubleLaunch,41,1,11,obj2,146.41014816945568,333.8075787890285
DoubleLaunch,41,2,11,obj2,116.76049242411733,510.9631114846978
DoubleLaunch,41,3,11,obj2,129.23566412995373,508.0619079393003
DoubleLaunch,41,4,11,obj2,119.03307512597128,516.2994364887734
DoubleLaunch,41,5,11,obj1,73.83103136117236,273.4434769983946
DoubleLaunch,41,6,11,obj1,66.27851876425396,280.9434174466007
DoubleLaunch,41,7,11,obj1,90.2452597360215,309.743199510023
DoubleLaunch,41,8,11,obj2,114.36562823456823,494.57182882447626
DoubleLaunch,41,9,11,obj3,104.47327812498017,433.27210129976106
DoubleLaunch,41,10,11,obj3,109.5471501301625,294.91963028939233
DoubleLaunch,42,0,7,obj1,67.67804041180821,358.806366314197
DoubleLaunch,42,1,7,obj1,74.83995756147203,344.19546726704834
DoubleLaunch,42,2,7,obj2,148.56883956155482,340.67262586537584
DoubleLaunch,42,3,7,obj1,96.81179843887364,422.5427057792765
DoubleLaunch,42,4,7,obj3,112.33379387358849,401.9636578702636
DoubleLaunch,42,5,7,obj2,110.58725644870188,571.1188789556728
DoubleLaunch,42,6,7,obj1,89.94776671243812,405.7473857870903
DoubleLaunch,43,0,1,obj1,87.40840802142931,420.27478623611745
DoubleLaunch,44,0,11,obj2,144.65871320463572,360.0184615704781
DoubleLaunch,44,1,11,obj2,133.21998250065366,344.24169667885934
DoubleLaunch,44,2,11,obj2,140.38189965031745,329.6307976317106
DoubleLaunch,44,3,11,obj2,126.14043127446959,341.3249227243706
DoubleLaunch,44,4,11,obj2,138.35085646710317,324.59818494045504
DoubleLaunch,44,5,11,obj2,135.4176805668174,312.051255752718
DoubleLaunch,44,6,11,obj2,139.46913466063222,309.477577109438
DoubleLaunch,44,7,11,obj2,133.38633309644314,314.8332036931674
DoubleLaunch,44,8,11,obj2,140.26152183459013,302.3097315756287
DoubleLaunch,44,9,11,obj2,147.60550331883238,309.815860576867
DoubleLaunch,44,10,11,obj2,144.28263809989892,308.2069768007894
DoubleLaunch,45,0,4,obj2,103.32694769056157,294.1828359126579
DoubleLaunch,45,1,4,obj1,92.86488405549477,383.96914011909683
DoubleLaunch,45,2,4,obj1,100.42888439961632,386.0112687702549
DoubleLaunch,45,3,4,obj1,88.06832132498445,373.8422425688988
DoubleLaunch,46,0,3,obj3,102.40065712306196,372.24966088501236
DoubleLaunch,46,1,3,obj2,135.22413001479248,333.3971911480798
DoubleLaunch,46,2,3,obj2,122.8635669401606,321.22816494672367
DoubleLaunch,47,0,1,obj1,87.40840802142931,395.2766178726352
DoubleLaunch,48,0,4,obj2,137.40840753923615,383.99577070585764
DoubleLaunch,48,1,4,obj1,116.04867821920294,489.72419290311086
DoubleLaunch,48,2,4,obj1,75.52763851169121,371.64530496638514
DoubleLaunch,48,3,4,obj2,124.53782574960726,408.4242457878617
DoubleLaunch,49,0,11,obj3,108.09357604027537,285.0512745974042
DoubleLaunch,49,1,11,obj1,72.82592043255269,285.7792132683108
DoubleLaunch,49,2,11,obj1,82.95235975622519,304.26221965485763
DoubleLaunch,49,3,11,obj1,90.29634124046743,311.7683486560959
DoubleLaunch,49,4,11,obj1,86.97347602153394,310.15946488001833
DoubleLaunch,49,5,11,obj1,87.55673038180534,315.44944477259565
DoubleLaunch,49,6,11,obj1,151.740061258175,442.35630643168366
DoubleLaunch,49,7,11,obj1,84.12661649899292,298.45239041469307
DoubleLaunch,49,8,11,obj1,85.4682909401879,283.387404954959
DoubleLaunch,49,9,11,obj1,87.8195646574233,279.33329884594696
DoubleLaunch,49,10,11,obj1,110.40825368226862,564.1750818393563
FallingAlt,60,0,11,obj3,93.01999859617794,149.031244686295
FallingAlt,60,1,11,obj1,77.63304865428366,388.4651203417182
FallingAlt,60,2,11,obj1,339.5498866317575,426.56906701891097
FallingAlt,60,3,11,obj3,288.373939578779,510.376820356567
FallingAlt,60,4,11,obj1,92.23827158984044,140.06512689701094
FallingAlt,60,5,11,obj3,364.582404254904,424.88279281159913
FallingAlt,60,6,11,obj2,252.53201146567972,247.59762278599658
FallingAlt,60,7,11,obj2,312.4397943900211,415.23281541540155
FallingAlt,60,8,11,obj1,341.04218776200827,398.5574593796565
FallingAlt,60,9,11,obj3,245.84361612216628,467.41352783395445
FallingAlt,60,10,11,obj3,298.230768365357,514.343976098435
FallingAlt,61,0,11,obj1,54.104098461652,142.68211585253889
FallingAlt,61,1,11,obj3,227.72182468631112,406.70273589682887
FallingAlt,61,2,11,obj1,60.81577845806397,207.9095035995175
FallingAlt,61,3,11,obj1,294.6352438688712,559.7311061745863
FallingAlt,61,4,11,obj2,305.099679368332,425.6710312990283
FallingAlt,61,5,11,obj2,152.902298823802,156.06545204842718
FallingAlt,61,6,11,obj1,160.152873958349,417.0961167768167
FallingAlt,61,7,11,obj2,295.46954480892737,225.9433545202486
FallingAlt,61,8,11,obj2,372.5422854037249,452.86052817932284
FallingAlt,61,9,11,obj2,370.3851607985365,452.74985156287585
FallingAlt,61,10,11,obj3,291.3262367094444,469.61620484717
FallingAlt,62,0,6,obj3,242.7026893168473,459.44488825487434
FallingAlt,62,1,6,obj2,279.1525546833437,418.96398076072006
FallingAlt,62,2,6,obj2,304.4482479137553,482.2775016489183
FallingAlt,62,3,6,obj1,314.9007937589845,254.75
FallingAlt,62,4,6,obj3,275.27577721945386,425.6255979905473
FallingAlt,62,5,6,obj1,303.82033261141015,236.44557239545475
FallingAlt,63,0,1,obj2,317.27928936954015,261.0
FallingAlt,64,0,2,obj3,373.02248260845687,446.7333246119529
FallingAlt,64,1,2,obj2,312.63867672883623,251.13882834814854
FallingAlt,65,0,6,obj1,290.5900910998966,500.9592155230037
FallingAlt,65,1,6,obj2,157.7233760110019,137.27697802622686
FallingAlt,65,2,6,obj1,337.2363622837395,407.1363799642015
FallingAlt,65,3,6,obj2,232.6405754898521,446.7610461642283
FallingAlt,65,4,6,obj3,159.13687282127805,144.40253453529658
FallingAlt,65,5,6,obj1,303.15176496733864,233.04522504593064
FallingAlt,66,0,5,obj2,186.6509517364231,390.767753695654
FallingAlt,66,1,5,obj3,317.48192014055144,452.3883719903741
FallingAlt,66,2,5,obj2,126.84162350895357,330.5636192636165
FallingAlt,66,3,5,obj3,242.14255099957626,534.9019572090803
FallingAlt,66,4,5,obj2,352.0496230637674,261.0
FallingAlt,67,0,2,obj1,116.93597081995098,132.31948304210408
FallingAlt,67,1,2,obj2,325.7814582707514,227.69837349642103
FallingAlt,68,0,11,obj3,318.6714685206253,550.5915788509899
FallingAlt,68,1,11,obj2,126.21905996872496,208.2408012724051
FallingAlt,68,2,11,obj3,86.23395180017955,264.8541594329465
FallingAlt,68,3,11,obj3,314.8856849982208,461.1604647689194
FallingAlt,68,4,11,obj2,257.08686449340723,404.298154972379
FallingAlt,68,5,11,obj3,353.2293250414426,449.8647385568509
FallingAlt,68,6,11,obj1,307.7919011930473,534.7904197232059
FallingAlt,68,7,11,obj1,333.8269623714076,422.39814464226936
FallingAlt,68,8,11,obj3,285.917976301324,246.0
FallingAlt,68,9,11,obj2,365.9512432156398,483.3666400409677
FallingAlt,68,10,11,obj2,306.6126401187445,499.0122767320868
FallingAlt,69,0,6,obj3,184.7095771270664,408.8257971273752
FallingAlt,69,1,6,obj1,314.65328001999336,486.478694507026
FallingAlt,69,2,6,obj2,54.234658001475935,329.9557577322292
FallingAlt,69,3,6,obj1,288.99236986188635,454.1760512498323
FallingAlt,69,4,6,obj2,278.69308166107675,573.4982823212973
FallingAlt,69,5,6,obj2,329.6544211475664,261.0
TableAlt,60,0,8,obj2,479.04863051426867,373.16576481833573
TableAlt,60,1,8,obj2,261.2498479705122,204.70225803856152
TableAlt,60,2,8,obj3,134.62293605801932,485.2432766588036
TableAlt,60,3,8,obj2,379.06333722499033,310.8915527624958
TableAlt,60,4,8,obj1,204.87131025404528,290.13981980037113
TableAlt,60,5,8,obj1,269.4374894537999,48.0
TableAlt,60,6,8,obj1,266.9635637453289,53.6602401075732
TableAlt,60,7,8,obj1,250.7647261697033,52.65395454528265
TableAlt,61,0,2,obj1,260.2696220152012,79.0316183140252
TableAlt,61,1,2,obj1,250.96337955653595,60.42086535989204
TableAlt,62,0,11,obj2,223.36759186211984,338.0435341796599
TableAlt,62,1,11,obj2,337.67789609113163,197.51993744373974
TableAlt,62,2,11,obj2,489.4690447478028,313.4835721098746
TableAlt,62,3,11,obj3,463.4265160354362,315.53790198718326
TableAlt,62,4,11,obj2,165.9465208025286,33.0
TableAlt,62,5,11,obj2,183.1508077121099,49.07484908698576
TableAlt,62,6,11,obj2,180.67688200363892,54.73508919455895
TableAlt,62,7,11,obj2,179.93825627558553,68.76597325293558
TableAlt,62,8,11,obj2,183.98653834336739,101.2065432200858
TableAlt,62,9,11,obj2,181.98483783235903,90.41769738661331
TableAlt,62,10,11,obj2,177.98391573269691,87.2712529991748
TableAlt,63,0,6,obj1,506.1738770823155,291.7231819869452
TableAlt,63,1,6,obj1,513.4410022537149,286.69918314542286
TableAlt,63,2,6,obj1,152.74592381076945,436.6206072040917
TableAlt,63,3,6,obj1,260.045328353175,48.0
TableAlt,63,4,6,obj1,258.261814759526,56.912283799669716
TableAlt,63,5,6,obj1,245.6287695056551,47.700501008762394
TableAlt,64,0,5,obj1,325.7752524783065,490.444132438549
TableAlt,64,1,5,obj3,254.25023347965924,23.0
TableAlt,64,2,5,obj3,462.9759105708858,481.43366122808385
TableAlt,64,3,5,obj2,514.1059774434949,493.6013146856964
TableAlt,64,4,5,obj1,215.9293724085179,48.0
TableAlt,65,0,4,obj3,295.9205451445481,226.75956736171975
TableAlt,65,1,4,obj3,372.6904242823032,401.34597067731005
TableAlt,65,2,4,obj1,254.4690447478028,48.0
TableAlt,65,3,4,obj1,252.68553115415372,56.912283799669716
TableAlt,66,0,11,obj1,262.6725100210317,48.0
TableAlt,66,1,11,obj3,512.0472379174121,463.48994334111353
TableAlt,66,2,11,obj2,161.87684448930236,78.7242529037276
TableAlt,66,3,11,obj2,161.97615230562573,89.22491698368619
TableAlt,66,4,11,obj3,177.147307064838,23.0
TableAlt,66,5,11,obj3,171.16068653375714,62.99118284795824
TableAlt,66,6,11,obj3,169.2643908966551,88.35091759160133
TableAlt,66,7,11,obj3,171.66464778038502,78.01601137020364
TableAlt,66,8,11,obj3,169.190722071914,83.67625147777683
TableAlt,66,9,11,obj1,390.7173191678818,331.2867187125858
TableAlt,66,10,11,obj1,504.01966206284897,311.28521588223236
TableAlt,67,0,11,obj2,243.65627686416198,85.00980130877426
TableAlt,67,1,11,obj1,293.82363052111685,308.17113603049717
TableAlt,67,2,11,obj3,186.01788322377357,23.0
TableAlt,67,3,11,obj1,312.6976188124696,92.0
TableAlt,67,4,11,obj1,342.99195032240283,360.64316195582506
TableAlt,67,5,11,obj2,194.79107487858386,197.41364527118043
TableAlt,67,6,11,obj1,266.000848882076,48.0
TableAlt,67,7,11,obj3,276.6588081272019,291.1184416303597
TableAlt,67,8,11,obj2,499.70088860294175,299.40672289026776
TableAlt,67,9,11,obj2,497.5799021695802,288.32268093010083
TableAlt,67,10,11,obj2,297.78227935220133,298.4810241485203
TableAlt,68,0,6,obj2,374.17268652236055,352.36795725529686
TableAlt,68,1,6,obj2,212.59736861955972,33.0
TableAlt,68,2,6,obj2,294.06840506749637,349.67981833099503
TableAlt,68,3,6,obj2,294.16771288381983,360.1804824109536
TableAlt,68,4,6,obj3,341.47472472450266,265.808257738508
TableAlt,68,5,6,obj1,198.9410990768113,48.0
TableAlt,69,0,1,obj1,187.23884945310868,62.03891514986481
DoubleLaunch,50,0,7,obj1,93.70213870256708,536.6714543834412
DoubleLaunch,50,1,7,obj3,70.29376070900432,311.82121809285815
DoubleLaunch,50,2,7,obj1,88.7616964306477,259.1478876972018
DoubleLaunch,50,3,7,obj1,85.25463716231499,260.39257743008596
DoubleLaunch,50,4,7,obj1,86.85550951842795,260.3757353098944
DoubleLaunch,50,5,7,obj2,138.53417870808622,530.4425687821728
DoubleLaunch,50,6,7,obj2,133.01723449879668,539.9463500318975
DoubleLaunch,51,0,11,obj2,140.5564424886903,344.44717550290017
DoubleLaunch,51,1,11,obj2,133.2736860595006,356.68515885193983
DoubleLaunch,51,2,11,obj2,122.8015761362065,359.52874438356184
DoubleLaunch,51,3,11,obj2,112.1135075563524,424.4459535619181
DoubleLaunch,51,4,11,obj1,81.53930947128495,302.83023921080263
DoubleLaunch,51,5,11,obj1,68.133411569169,301.2173645629228
DoubleLaunch,51,6,11,obj2,106.05604248555582,303.7140650097885
DoubleLaunch,51,7,11,obj2,139.05242319319692,422.83042077668864
DoubleLaunch,51,8,11,obj2,128.4981974741189,408.88776378823167
DoubleLaunch,51,9,11,obj1,101.626001967478,477.7003421567032
DoubleLaunch,51,10,11,obj1,111.61353533439843,484.1535946540092
DoubleLaunch,52,0,2,obj2,105.52282525796991,515.7452693277778
DoubleLaunch,52,1,2,obj2,132.48554686907752,450.29467981466513
DoubleLaunch,53,0,11,obj2,99.39300396149945,293.4334792052858
DoubleLaunch,53,1,11,obj3,129.2087151356528,383.98883172300117
DoubleLaunch,53,2,11,obj2,164.82980704055842,480.63732851169294
DoubleLaunch,53,3,11,obj2,164.75945030714374,474.5099494871811
DoubleLaunch,53,4,11,obj3,126.81525722377808,450.7018692991343
DoubleLaunch,53,5,11,obj1,141.66866140011032,337.36763962908583
DoubleLaunch,53,6,11,obj1,114.94989800883756,526.0445059694891
DoubleLaunch,53,7,11,obj1,100.04086287001064,503.33793303039664
DoubleLaunch,53,8,11,obj3,102.75454274117064,524.2294854420261
DoubleLaunch,53,9,11,obj1,100.31302675103504,383.84323146902085
DoubleLaunch,53,10,11,obj1,98.82459573978613,390.51987291463166
DoubleLaunch,54,0,6,obj2,143.70213842134703,297.40806684146
DoubleLaunch,54,1,6,obj2,145.78099479855638,305.9398373347728
DoubleLaunch,54,2,6,obj2,150.0604892038551,299.3211538364554
DoubleLaunch,54,3,6,obj2,130.63562929369598,296.0850386827939
DoubleLaunch,54,4,6,obj1,99.06395350022316,560.2466747512533
DoubleLaunch,54,5,6,obj1,89.05242361125036,406.6043488698424
DoubleLaunch,55,0,11,obj1,105.91985460577963,538.2386162332175
DoubleLaunch,55,1,11,obj2,132.50218806282604,337.3376292232433
DoubleLaunch,55,2,11,obj2,130.18965592673965,354.5856126770645
DoubleLaunch,55,3,11,obj2,101.98750059041404,482.6072486172355
DoubleLaunch,55,4,11,obj2,100.8202869394753,493.78618461966767
DoubleLaunch,55,5,11,obj3,107.25346758668208,550.9878320244043
DoubleLaunch,55,6,11,obj3,110.21797693694513,548.1596465641177
DoubleLaunch,55,7,11,obj1,87.96287237722521,336.35249271755885
DoubleLaunch,55,8,11,obj1,84.45581310889251,337.5971824504432
DoubleLaunch,55,9,11,obj1,79.5607776254237,333.0105014160044
DoubleLaunch,55,10,11,obj1,74.04383341613419,342.51428266572907
DoubleLaunch,56,0,4,obj1,78.16230904695917,295.9693258950182
DoubleLaunch,56,1,4,obj1,66.8383096201054,285.9695571653018
DoubleLaunch,56,2,4,obj1,85.50006510226979,297.92514240520507
DoubleLaunch,56,3,4,obj1,89.26293685062667,423.4280386814325
DoubleLaunch,57,0,7,obj2,144.74279589261806,534.3944996726484
DoubleLaunch,57,1,7,obj1,100.3168277422729,322.2146960633869
DoubleLaunch,57,2,7,obj1,80.8919678321138,318.9785809097254
DoubleLaunch,57,3,7,obj1,78.74472530246322,312.12037566323016
DoubleLaunch,57,4,7,obj2,156.03881059276225,364.99996514623183
DoubleLaunch,57,5,7,obj2,139.77555946119708,366.2730895460497
DoubleLaunch,57,6,7,obj2,134.909190015505,360.139849167422
DoubleLaunch,58,0,11,obj1,87.45854997946434,353.5915487037022
DoubleLaunch,58,1,11,obj1,82.9561035015138,346.11009018291753
DoubleLaunch,58,2,11,obj1,72.48399357821974,348.9536757145397
DoubleLaunch,58,3,11,obj1,150.90816658213592,358.4641377211774
DoubleLaunch,58,4,11,obj3,111.13862569069565,485.75226562635237
DoubleLaunch,58,5,11,obj3,103.54262904813015,490.8762040575692
DoubleLaunch,58,6,11,obj3,144.81716844073281,444.9912068472681
DoubleLaunch,58,7,11,obj3,112.98866295694694,345.6895722634487
DoubleLaunch,58,8,11,obj3,105.20883004258177,350.14748395966933
DoubleLaunch,58,9,11,obj3,108.98706982602768,352.4170987815322
DoubleLaunch,58,10,11,obj2,114.90759040614584,377.5859711425711
DoubleLaunch,59,0,10,obj1,90.55644285614471,327.99196814202645
DoubleLaunch,59,1,10,obj1,50.06222082711415,317.62315225118283
DoubleLaunch,59,2,10,obj2,163.7775962168841,413.44215276783183
DoubleLaunch,59,3,10,obj1,101.3452774862729,350.9616258203039
DoubleLaunch,59,4,10,obj2,94.82122133364292,289.6035653608865
DoubleLaunch,59,5,10,obj1,135.8636856030921,433.1243161804138
DoubleLaunch,59,6,10,obj1,140.19948339425574,425.00431848368606
DoubleLaunch,59,7,10,obj3,114.11488599031048,437.72287749834817
DoubleLaunch,59,8,10,obj1,140.6245487398464,537.9199635280477
DoubleLaunch,59,9,10,obj1,75.77886003508495,404.4481938342566
DoubleLaunch,60,0,1,obj1,83.1022517862957,446.57572318276164
DoubleLaunch,61,0,11,obj2,143.71836920653922,312.9621807246411
DoubleLaunch,61,1,11,obj2,142.79266479666927,323.7204390396968
DoubleLaunch,61,2,11,obj2,144.90516709920058,311.27602631154696
DoubleLaunch,61,3,11,obj2,150.4734100440467,314.84081047972245
DoubleLaunch,61,4,11,obj3,114.75845435709014,470.07934141519434
DoubleLaunch,61,5,11,obj3,135.5206363540141,483.5984369324083
DoubleLaunch,61,6,11,obj3,154.51291643520545,328.76825269165903
DoubleLaunch,61,7,11,obj3,80.28949479108256,485.8573512707449
DoubleLaunch,61,8,11,obj3,124.15444470013209,381.2385424151322
DoubleLaunch,61,9,11,obj1,103.33441242813412,533.3346057245326
DoubleLaunch,61,10,11,obj2,110.62339912239479,414.4391311075754
DoubleLaunch,62,0,9,obj1,99.32393644846935,390.25889088464766
DoubleLaunch,62,1,9,obj2,149.73487314880032,378.2164129009967
DoubleLaunch,62,2,9,obj2,149.64693618804273,388.81777508953627
DoubleLaunch,62,3,9,obj2,136.27856393983362,398.37615958788354
DoubleLaunch,62,4,9,obj2,151.96931050621941,387.67622619820077
DoubleLaunch,62,5,9,obj2,145.94117294085703,336.20530782185614
DoubleLaunch,62,6,9,obj2,136.75677292321637,322.46005044009195
DoubleLaunch,62,7,9,obj2,135.9975794983367,335.4884523190441
DoubleLaunch,62,8,9,obj1,91.8052522803311,543.3333480942513
DoubleLaunch,63,0,1,obj1,78.40750417555213,378.77225646832085
DoubleLaunch,64,0,9,obj2,120.48440610136144,545.0170536515657
DoubleLaunch,64,1,9,obj2,69.0806964115072,286.0638696161035
DoubleLaunch,64,2,9,obj2,130.4419345520619,433.31272358796133
DoubleLaunch,64,3,9,obj2,141.28734288066642,424.9491026904752
DoubleLaunch,64,4,9,obj3,111.88904948599208,323.0536305230185
DoubleLaunch,64,5,9,obj2,143.44364920160905,289.86529621560385
DoubleLaunch,64,6,9,obj2,141.49114327108964,290.87108317513537
DoubleLaunch,64,7,9,obj2,114.5962263336269,542.4004135184988
DoubleLaunch,64,8,9,obj2,125.44088834752418,540.8757077920687
DoubleLaunch,65,0,2,obj1,63.9672400431983,443.2682837693165
DoubleLaunch,65,1,2,obj1,76.23610992004325,452.76403189482215
DoubleLaunch,66,0,11,obj1,100.48440625598043,341.3973994465082
DoubleLaunch,66,1,11,obj1,111.91732755810641,409.59556958081055
DoubleLaunch,66,2,11,obj1,88.66223574060713,347.7091701563326
DoubleLaunch,66,3,11,obj1,100.41997058397915,343.8074646647177
DoubleLaunch,66,4,11,obj1,61.32482830076675,480.4592688734048
DoubleLaunch,66,5,11,obj1,108.84182093987258,394.01167506732287
DoubleLaunch,66,6,11,obj1,99.65742092223188,380.2664176855587
DoubleLaunch,66,7,11,obj2,161.13619489798862,515.7390748674406
DoubleLaunch,66,8,11,obj1,98.05936299620424,460.201851247381
DoubleLaunch,66,9,11,obj3,101.35061713647482,373.672154976658
DoubleLaunch,66,10,11,obj3,99.39811120595543,374.67794193618965
DoubleLaunch,67,0,6,obj1,100.52186501023705,460.80885431681884
DoubleLaunch,67,1,6,obj1,117.09712953149334,463.8683776924432
DoubleLaunch,67,2,6,obj1,97.64994576183209,255.86625664234725
DoubleLaunch,67,3,6,obj1,92.19626032749045,258.8263432382813
DoubleLaunch,67,4,6,obj1,86.6812697474452,265.5178397313864
DoubleLaunch,67,5,6,obj1,84.57406671361842,480.1782213146896
DoubleLaunch,68,0,6,obj2,100.48440625598043,525.6052479387115
DoubleLaunch,68,1,6,obj2,140.5916108411079,350.58925721477937
DoubleLaunch,68,2,6,obj2,155.8498933881502,363.43604798821474
DoubleLaunch,68,3,6,obj1,142.31446501418517,482.5043083740093
DoubleLaunch,68,4,6,obj1,91.94386659881313,495.33095112399405
DoubleLaunch,68,5,6,obj1,85.34347893822755,504.59525377826276
DoubleLaunch,69,0,2,obj1,111.91732755810641,375.4596662475699
DoubleLaunch,69,1,2,obj1,84.30015665804453,374.29039818898804
Spiky,80,0,11,obj3,181.3451884617434,418.1244722240384
Spiky,80,1,11,obj2,32.951712235015435,529.9476543042588
Spiky,80,2,11,obj1,162.11163957277972,396.750386250466
Spiky,80,3,11,obj2,38.67815074618563,552.7026675563807
Spiky,80,4,11,obj2,199.94580521754554,513.3569445522978
Spiky,80,5,11,obj3,199.72273963597473,564.9367890590364
Spiky,80,6,11,obj2,187.2232135698937,509.6611290317247
Spiky,80,7,11,obj1,189.20584114764236,471.69601786187263
Spiky,80,8,11,obj1,182.82780648562013,422.9193161795039
Spiky,80,9,11,obj2,154.10970279757484,452.86982621358703
Spiky,80,10,11,obj3,173.8402110384771,379.99410566650437
Spiky,81,0,11,obj3,205.793648713674,506.6665719686698
Spiky,81,1,11,obj1,197.9046349271908,460.8290902718892
Spiky,81,2,11,obj1,189.8318629706549,453.9145533260273
Spiky,81,3,11,obj3,197.42435910816684,398.7198229163643
Spiky,81,4,11,obj3,187.9328376468629,536.2467328680374
Spiky,81,5,11,obj1,201.5657131836327,420.0280790436005
Spiky,81,6,11,obj3,181.58066105517705,534.3592116847003
Spiky,81,7,11,obj2,167.78730876259232,535.9359836538282
Spiky,81,8,11,obj2,196.0458143906686,433.82681585277436
Spiky,81,9,11,obj2,180.02950519956752,425.0840637313283
Spiky,81,10,11,obj3,204.6116173786241,444.78096725900167
Spiky,82,0,11,obj2,185.9272368758733,472.6877594855615
Spiky,82,1,11,obj3,188.0927091918689,426.97460178666086
Spiky,82,2,11,obj1,203.46262249452525,572.6530902437136
Spiky,82,3,11,obj1,197.08520193872414,500.05146261831965
Spiky,82,4,11,obj3,204.88863416980618,459.076678762068
Spiky,82,5,11,obj1,163.49014213295118,407.50639777649565
Spiky,82,6,11,obj3,37.27804174598096,525.6428214564952
Spiky,82,7,11,obj3,186.69041691499405,542.4201861959798
Spiky,82,8,11,obj3,165.7390217086161,530.973143338813
Spiky,82,9,11,obj3,193.07374338418782,571.4731836939873
Spiky,82,10,11,obj2,194.986726037652,446.72713004847986
Spiky,83,0,11,obj2,135.5373354204183,403.34530966060134
Spiky,83,1,11,obj2,187.63265001300397,437.39774012478136
Spiky,83,2,11,obj2,203.81808136885368,413.5422800441908
Spiky,83,3,11,obj1,184.24113716905688,398.79512462406717
Spiky,83,4,11,obj2,201.38656991613414,445.83630647271985
Spiky,83,5,11,obj3,205.66222844086,564.558927783683
Spiky,83,6,11,obj1,195.05774987620183,386.6075582206787
Spiky,83,7,11,obj3,183.83378347862003,380.0289994358247
Spiky,83,8,11,obj1,38.42599456319115,554.3603674565879
Spiky,83,9,11,obj1,36.31733401724071,582.5044874021037
Spiky,83,10,11,obj3,37.93536325168607,579.0078631004709
Spiky,84,0,11,obj3,180.5259158173608,464.7705273708507
Spiky,84,1,11,obj1,201.2542011350432,560.2045005952207
Spiky,84,2,11,obj1,35.97628941615435,576.0531701026663
Spiky,84,3,11,obj3,190.49086757829343,483.8497342148535
Spiky,84,4,11,obj1,32.17483447671606,507.42575222881607
Spiky,84,5,11,obj2,130.35096059787776,444.06390420418603
Spiky,84,6,11,obj2,163.49014213295118,476.2030758379605
Spiky,84,7,11,obj3,177.56511620420082,579.4109416799232
Spiky,84,8,11,obj1,186.7321548667212,459.2348996372989
Spiky,84,9,11,obj2,193.55439565898575,554.1685347615261
Spiky,84,10,11,obj1,181.2055702477137,535.2712530639459
Spiky,85,0,11,obj2,162.7598883284019,406.5648587090161
Spiky,85,1,11,obj1,183.81531185306025,422.55797918950816
Spiky,85,2,11,obj3,170.8777814921179,402.17160006072993
Spiky,85,3,11,obj2,182.47816489746646,471.7556256340756
Spiky,85,4,11,obj2,147.82071879482038,538.9577496258985
Spiky,85,5,11,obj1,148.65944436690683,506.62827782420965
Spiky,85,6,11,obj1,138.15497208986264,427.42562072459344
Spiky,85,7,11,obj1,195.83255183294116,518.126221289976
Spiky,85,8,11,obj1,38.63405024234807,580.8551063949003
Spiky,85,9,11,obj3,183.03504085551597,421.54711630148455
Spiky,85,10,11,obj1,193.8203371412175,513.7373665538653
Spiky,86,0,11,obj2,184.39042700962017,537.6538462534548
Spiky,86,1,11,obj1,177.83422282483937,445.73544498632265
Spiky,86,2,11,obj2,202.78167990846768,565.1717223751938
Spiky,86,3,11,obj2,191.7777873088684,464.68723721310926
Spiky,86,4,11,obj3,184.6761480097203,454.30822996014984
Spiky,86,5,11,obj2,205.65583143066314,458.4834979161587
Spiky,86,6,11,obj1,199.6246189276344,422.1995695518133
Spiky,86,7,11,obj1,151.75966544947227,410.85898264349083
Spiky,86,8,11,obj1,206.88219835462826,393.2503586903691
Spiky,86,9,11,obj2,173.1686978625206,401.1707714748436
Spiky,86,10,11,obj1,185.53781881039123,396.8567192832605
Spiky,87,0,11,obj1,199.65943650744944,405.47991867875254
Spiky,87,1,11,obj3,186.29821250067025,459.1086684285372
Spiky,87,2,11,obj2,204.2666682515762,410.58150836343066
Spiky,87,3,11,obj2,204.64615813488658,554.2510854988017
Spiky,87,4,11,obj1,147.82071879482038,513.991222690031
Spiky,87,5,11,obj2,183.8724505748286,400.6269027110554
Spiky,87,6,11,obj3,204.84130894262248,416.21383949834313
Spiky,87,7,11,obj2,193.95266960901625,523.6584287260283
