Trial,Idx,AttemptNum,TotalAttempts,Tool,PosX,PosY
Balance,21,3,11,obj1,180.4465423612651,247.76868168878087
Balance,21,4,11,obj1,221.87725319471187,391.9914066306632
Balance,21,5,11,obj2,211.53178882405754,191.6334553797176
Balance,21,6,11,obj3,462.2988,388.07802999999996
Balance,21,7,11,obj3,455.0642218195715,376.55419253163114
Balance,21,8,11,obj1,228.75206,245.99454
Balance,21,9,11,obj3,221.87725319471187,391.9914066306632
Balance,21,10,11,obj1,221.87725319471187,391.9914066306632
Balance,22,0,11,obj1,188.84441921044998,118.98757044537912
Balance,22,1,11,obj3,447.54645,388.55602999999996
Balance,22,2,11,obj1,182.75513999999998,192.77213
Balance,22,3,11,obj2,182.75513999999998,192.77213
Balance,22,4,11,obj2,183.2618720304836,174.17083340747666
Balance,22,5,11,obj1,183.2618720304836,174.17083340747666
Balance,22,6,11,obj2,183.2618720304836,174.17083340747666
Balance,22,7,11,obj3,425.06433,347.68436
Balance,22,8,11,obj1,198.88899899039657,181.6437811127425
Balance,22,9,11,obj1,185.70765825500956,165.05350402313377
Balance,22,10,11,obj2,209.4266816904391,117.2398368001352
Balance,23,0,1,obj3,474.2403528704508,376.89246889870367
Balance,24,0,11,obj1,200.6949886909165,247.1741863958011
Balance,24,1,11,obj2,177.67720966382018,50.570512169236345
Balance,24,2,11,obj1,187.45747891326008,34.25
Balance,24,3,11,obj3,430.3734,410.4135
Balance,24,4,11,obj3,443.79834000000005,417.87146
Balance,24,5,11,obj1,205.88109526425453,225.74475980757848
Balance,24,6,11,obj2,205.88109526425453,225.74475980757848
Balance,24,7,11,obj1,205.88109526425453,225.74475980757848
Balance,24,8,11,obj2,194.64740592956127,173.54387639873124
Balance,24,9,11,obj1,194.64740592956127,173.54387639873124
Balance,24,10,11,obj3,421.1594527513787,333.85318875245116
Balance,25,0,11,obj2,183.70803012312268,41.5
Balance,25,1,11,obj1,183.70803012312268,41.5
Balance,25,2,11,obj2,183.70803012312268,41.5
Balance,25,3,11,obj2,196.99545,237.98632999999998
Balance,25,4,11,obj2,179.88486,207.8347
Balance,25,5,11,obj1,179.88486,207.8347
Balance,25,6,11,obj2,183.2618720304836,96.78482587212271
Balance,25,7,11,obj1,183.2618720304836,96.78482587212271
Balance,25,8,11,obj2,182.04381,113.44981999999999
Balance,25,9,11,obj1,182.04381,113.44981999999999
Balance,25,10,11,obj2,181.70427,56.23895
Balance,26,0,11,obj1,188.84441921044998,196.7439404538911
Balance,26,1,11,obj1,192.95438847178585,169.67028442198398
Balance,26,2,11,obj1,208.80193,144.63898
Balance,26,3,11,obj1,214.88863999999998,125.22881000000001
Balance,26,4,11,obj1,204.1158,125.4444
Balance,26,5,11,obj2,188.84441921044998,196.7439404538911
Balance,26,6,11,obj1,188.84441921044998,196.7439404538911
Balance,26,7,11,obj1,193.27475,89.403465
Balance,26,8,11,obj1,197.54712,101.76782
Balance,26,9,11,obj1,182.04904,98.26298
Balance,26,10,11,obj1,188.38564,112.52396399999999
Balance,27,0,11,obj1,188.84441921044998,133.14646506445558
Balance,27,1,11,obj1,184.65347,209.23389
Balance,27,2,11,obj1,191.23273330242247,241.2658607241407
Balance,27,3,11,obj2,191.23273330242247,241.2658607241407
Balance,27,4,11,obj1,191.23273330242247,241.2658607241407
Balance,27,5,11,obj2,184.65347,209.23389
Balance,27,6,11,obj2,348.23193,377.13388
Balance,27,7,11,obj1,220.9732252651535,151.49537629030982
Balance,27,8,11,obj1,211.56099593052133,252.32998478009998
Balance,27,9,11,obj2,188.84441921044998,133.14646506445558
Balance,27,10,11,obj1,188.84441921044998,133.14646506445558
Balance,28,0,11,obj1,184.04267386642888,34.25
Balance,28,1,11,obj2,215.74978485339145,86.88746484882978
Balance,28,2,11,obj1,215.74978485339145,86.88746484882978
Balance,28,3,11,obj2,215.74978485339145,86.88746484882978
Balance,28,4,11,obj2,178.86404,246.40276
Balance,28,5,11,obj2,183.2618720304836,41.5
Balance,28,6,11,obj1,183.2618720304836,41.5
Balance,28,7,11,obj2,183.2618720304836,41.5
Balance,28,8,11,obj1,212.75075,199.16736
Balance,28,9,11,obj2,214.4415,216.2726
Balance,28,10,11,obj2,188.24841,244.41457999999997
Balance,29,0,1,obj2,358.88562,363.38364
Balance,30,0,4,obj2,212.57589116504417,67.51262501962987
Balance,30,1,4,obj1,214.22711,219.26915
Balance,30,2,4,obj1,212.02386,134.05164
Balance,30,3,4,obj3,466.97265999999996,414.2567
Balance,31,0,3,obj2,182.57589116504417,41.5
Balance,31,1,3,obj1,182.57589116504417,41.5
Balance,31,2,3,obj3,480.96664000000004,411.9355
Balance,32,0,11,obj1,217.46270814553355,161.8183147552236
Balance,32,1,11,obj2,217.46270814553355,161.8183147552236
Balance,32,2,11,obj1,217.46270814553355,161.8183147552236
Balance,32,3,11,obj2,194.17864836357248,239.99306042332654
Balance,32,4,11,obj1,194.17864836357248,239.99306042332654
Balance,32,5,11,obj1,185.88122162305,173.42195218104908
Balance,32,6,11,obj2,185.88122162305,173.42195218104908
Balance,32,7,11,obj1,194.62348273717262,77.3015779203606
Balance,32,8,11,obj1,185.88122162305,173.42195218104908
Balance,32,9,11,obj2,190.68536383823528,47.331146629273576
Balance,32,10,11,obj2,176.9852,110.62683
Balance,33,0,11,obj1,211.71819711520425,34.25
Balance,33,1,11,obj1,218.8577332139284,82.59514346082129
Balance,33,2,11,obj3,413.78105656458143,342.7010748237231
Balance,33,3,11,obj2,220.68536383823528,195.04808730334625
Balance,33,4,11,obj1,209.9695337622965,128.55191471289677
Balance,33,5,11,obj1,220.68536383823528,195.04808730334625
Balance,33,6,11,obj2,220.68536383823528,195.04808730334625
Balance,33,7,11,obj1,192.07712954841406,165.9723514596078
Balance,33,8,11,obj2,209.9695337622965,128.55191471289677
Balance,33,9,11,obj1,200.13513638193712,242.67365044123088
Balance,33,10,11,obj1,198.08593220485997,255.75
Balance,34,0,2,obj1,194.37468082026595,130.76410906052192
Balance,34,1,2,obj3,467.86823,373.0846
Balance,35,0,11,obj2,214.72016554280876,41.5
Balance,35,1,11,obj1,214.72016554280876,41.5
Balance,35,2,11,obj2,214.72016554280876,41.5
Balance,35,3,11,obj2,215.3205122545736,41.5
Balance,35,4,11,obj1,215.3205122545736,41.5
Balance,35,5,11,obj2,208.27554295671814,238.2007642370789
Balance,35,6,11,obj1,208.27554295671814,238.2007642370789
Balance,35,7,11,obj2,208.27554295671814,238.2007642370789
Balance,35,8,11,obj1,217.85535503684503,132.59063186110177
Balance,35,9,11,obj1,209.9695337622965,204.80251927717285
Balance,35,10,11,obj1,215.8302858393696,196.3835623657536
Balance,36,0,3,obj2,212.57589116504417,64.56134006348572
Balance,36,1,3,obj2,190.68536383823528,41.5
Balance,36,2,3,obj3,481.86782999999997,416.92245
Balance,37,0,2,obj1,224.40416784483295,390.8513940958757
Balance,37,1,2,obj3,475.48413,410.28046
Balance,38,0,11,obj2,190.04724298685886,202.35629282132413
Balance,38,1,11,obj1,190.04724298685886,202.35629282132413
Balance,38,2,11,obj2,188.85460986131,248.5
Balance,38,3,11,obj1,188.85460986131,248.5
Balance,38,4,11,obj1,225.3183107716531,193.99030419636432
Balance,38,5,11,obj1,214.924464390149,34.25
Balance,38,6,11,obj1,185.61955,44.226818
Balance,38,7,11,obj2,185.61955,44.226818
Balance,38,8,11,obj2,181.99605,112.6683
Balance,38,9,11,obj1,181.99605,112.6683
Balance,38,10,11,obj1,207.24672206397088,47.51146485590749
Balance,39,0,11,obj1,193.52252807306974,142.4033633643824
Balance,39,1,11,obj2,193.52252807306974,142.4033633643824
Balance,39,2,11,obj1,193.52252807306974,142.4033633643824
Balance,39,3,11,obj1,190.68536383823528,216.477034917168
Balance,39,4,11,obj1,179.73344,200.8701
Balance,39,5,11,obj1,198.35313,181.22302
Balance,39,6,11,obj1,191.05853000000002,189.79404
Balance,39,7,11,obj1,184.64117,201.63222
Balance,39,8,11,obj1,192.42725,171.75467
Balance,39,9,11,obj1,204.79729,134.03191999999999
Balance,39,10,11,obj1,190.83328,155.16008
Spiky,50,0,11,obj2,195.89384383087204,397.25987789452006
Spiky,50,1,11,obj2,195.82044930660007,562.5541828456837
Spiky,50,2,11,obj3,194.28639739890158,520.0622152469291
Spiky,50,3,11,obj2,194.28639739890158,520.0622152469291
Spiky,50,4,11,obj3,194.28639739890158,520.0622152469291
Spiky,50,5,11,obj3,201.6177649692896,579.7461192272257
Spiky,50,6,11,obj1,188.53748571105348,476.7172187456568
Spiky,50,7,11,obj3,195.82044930660007,562.5541828456837
Spiky,50,8,11,obj2,195.82044930660007,562.5541828456837
Spiky,50,9,11,obj2,188.53748571105348,476.7172187456568
Spiky,50,10,11,obj1,188.53748571105348,476.7172187456568
Spiky,51,0,11,obj3,190.84123574720348,414.00711100031737
Spiky,51,1,11,obj2,190.84123574720348,414.00711100031737
Spiky,51,2,11,obj2,190.64821917126633,548.5672659779514
Spiky,51,3,11,obj3,190.84123574720348,414.00711100031737
Spiky,51,4,11,obj2,193.26438536825302,428.29099895224937
Spiky,51,5,11,obj1,185.84411567529926,548.4264069732485
Spiky,51,6,11,obj2,185.84411567529926,548.4264069732485
Spiky,51,7,11,obj1,183.42908518810987,565.7188275491877
Spiky,51,8,11,obj2,183.42908518810987,565.7188275491877
Spiky,51,9,11,obj2,198.82330669177014,419.32297331389253
Spiky,51,10,11,obj3,198.82330669177014,419.32297331389253
Spiky,52,0,11,obj2,195.16930978378662,403.05525236515984
Spiky,52,1,11,obj2,189.58666367234886,480.01490312345663
Spiky,52,2,11,obj3,195.16930978378662,403.05525236515984
Spiky,52,3,11,obj2,195.16930978378662,403.05525236515984
Spiky,52,4,11,obj1,189.82454433020942,455.7139641441473
Spiky,52,5,11,obj3,201.95809383509152,576.2054065601492
Spiky,52,6,11,obj3,196.82292762549199,466.44551999808226
Spiky,52,7,11,obj1,196.82292762549199,466.44551999808226
Spiky,52,8,11,obj3,167.15986060386012,575.9826113812559
Spiky,52,9,11,obj2,195.07460812498903,452.06318989181574
Spiky,52,10,11,obj2,179.98311,565.0709
Spiky,53,0,11,obj1,198.56601473237592,457.4013692196947
Spiky,53,1,11,obj2,198.09908334353926,538.5205611201281
Spiky,53,2,11,obj2,198.56601473237592,457.4013692196947
Spiky,53,3,11,obj2,190.96927412744083,417.49428005191663
Spiky,53,4,11,obj2,203.37809629216838,566.7480818260476
Spiky,53,5,11,obj3,198.09908334353926,538.5205611201281
Spiky,53,6,11,obj1,158.46224920334754,386.4816244632403
Spiky,53,7,11,obj2,193.39234142911113,565.6314705790032
Spiky,53,8,11,obj3,202.70260184850628,534.7015294974327
Spiky,53,9,11,obj1,202.70260184850628,534.7015294974327
Spiky,53,10,11,obj1,183.67520670552224,554.666311157488
Spiky,54,0,11,obj2,198.15919879119426,538.3225551153047
Spiky,54,1,11,obj3,198.15919879119426,538.3225551153047
Spiky,54,2,11,obj2,198.15919879119426,538.3225551153047
Spiky,54,3,11,obj2,196.77109225522733,542.8271085280255
Spiky,54,4,11,obj1,200.78038173178825,524.0065249736314
Spiky,54,5,11,obj3,196.77109225522733,542.8271085280255
Spiky,54,6,11,obj3,189.34060530727936,567.4860714782292
Spiky,54,7,11,obj2,189.34060530727936,567.4860714782292
Spiky,54,8,11,obj1,183.67455676447503,541.426225632839
Spiky,54,9,11,obj2,196.77109225522733,542.8271085280255
Spiky,54,10,11,obj1,189.34060530727936,567.4860714782292
Spiky,55,0,11,obj3,190.96927412744083,526.8456472586945
Spiky,55,1,11,obj2,190.96927412744083,526.8456472586945
Spiky,55,2,11,obj3,190.96927412744083,526.8456472586945
Spiky,55,3,11,obj1,199.1866321865633,511.25987713157997
Spiky,55,4,11,obj2,196.52787093588702,562.9407056485663
Spiky,55,5,11,obj3,196.52787093588702,562.9407056485663
Spiky,55,6,11,obj2,196.52787093588702,562.9407056485663
Spiky,55,7,11,obj1,191.4799790589322,436.7975052239247
Spiky,55,8,11,obj2,191.4799790589322,436.7975052239247
Spiky,55,9,11,obj3,191.4799790589322,436.7975052239247
Spiky,55,10,11,obj3,192.00032195394803,450.41702336825415
Spiky,56,0,11,obj1,205.0500265262266,540.3040199190972
Spiky,56,1,11,obj2,197.99858779155701,399.19840360941095
Spiky,56,2,11,obj1,196.0416933369297,496.67577513289865
Spiky,56,3,11,obj1,192.1534382320232,467.47061652492835
Spiky,56,4,11,obj2,188.6982861052568,471.8888735949543
Spiky,56,5,11,obj2,196.1474232826041,555.6644073806044
Spiky,56,6,11,obj3,188.6982861052568,471.8888735949543
Spiky,56,7,11,obj3,196.1474232826041,555.6644073806044
Spiky,56,8,11,obj2,196.1474232826041,555.6644073806044
Spiky,56,9,11,obj1,182.48128019431329,550.839004537828
Spiky,56,10,11,obj2,182.48128019431329,550.839004537828
Spiky,57,0,11,obj2,180.35733559647448,551.9296650942858
Spiky,57,1,11,obj2,181.9788400821957,426.5839413732698
Spiky,57,2,11,obj2,184.0635457461789,507.6655599439347
Spiky,57,3,11,obj1,184.0635457461789,507.6655599439347
Spiky,57,4,11,obj2,194.41574215096625,541.4586162237767
Spiky,57,5,11,obj3,191.71385110939264,497.50016455821134
Spiky,57,6,11,obj2,195.7584679468714,396.34357650271363
Spiky,57,7,11,obj2,191.71385110939264,497.50016455821134
Spiky,57,8,11,obj1,185.84946215734792,382.39421237091966
Spiky,57,9,11,obj2,194.1776143969415,567.2467415146092
Spiky,57,10,11,obj3,195.7584679468714,396.34357650271363
Spiky,58,0,11,obj3,172.96135227284776,556.0721188758952
Spiky,58,1,11,obj2,202.70260184850628,409.9161296071447
Spiky,58,2,11,obj1,202.70260184850628,409.9161296071447
Spiky,58,3,11,obj3,198.43696211512597,391.18207745225646
Spiky,58,4,11,obj2,181.80734233777144,566.2943273009148
Spiky,58,5,11,obj2,185.47756871424568,410.8827416445877
Spiky,58,6,11,obj1,185.47756871424568,410.8827416445877
Spiky,58,7,11,obj3,192.9144814754989,525.7434227492038
Spiky,58,8,11,obj2,192.9144814754989,525.7434227492038
Spiky,58,9,11,obj2,197.68639209585498,406.4953481784021
Spiky,58,10,11,obj3,192.9144814754989,525.7434227492038
Spiky,59,0,11,obj3,191.74072732497555,449.9166175982352
Spiky,59,1,11,obj2,191.74072732497555,449.9166175982352
Spiky,59,2,11,obj3,200.07302673102356,484.1318232904619
Spiky,59,3,11,obj1,200.38914030694409,519.5686072464583
Spiky,59,4,11,obj3,200.38914030694409,519.5686072464583
Spiky,59,5,11,obj1,200.38914030694409,519.5686072464583
Spiky,59,6,11,obj2,196.9262967287326,406.44482466050385
Spiky,59,7,11,obj1,189.10622532758651,580.2116811570783
Spiky,59,8,11,obj3,195.97566869671317,382.42396169062795
Spiky,59,9,11,obj3,191.30442865416717,526.9596882562262
Spiky,59,10,11,obj2,191.30442865416717,526.9596882562262
Spiky,60,0,11,obj2,179.84973282745233,563.4576225531581
Spiky,60,1,11,obj2,194.48793669660716,450.3598785593556
Spiky,60,2,11,obj2,177.33642054097157,466.38197999225633
Spiky,60,3,11,obj2,182.46247866636432,555.5311891249372
Spiky,60,4,11,obj1,203.56897456975904,523.2409656010972
Spiky,60,5,11,obj1,182.46247866636432,555.5311891249372
Spiky,60,6,11,obj2,174.7273439758669,527.5291865560183
Spiky,60,7,11,obj2,182.46247866636432,555.5311891249372
Spiky,60,8,11,obj2,185.41767748496613,442.73176576200444
Spiky,60,9,11,obj2,200.74324763384388,558.8185987640957
Spiky,60,10,11,obj1,182.1210312280535,545.7627328990507
Spiky,61,0,11,obj2,192.9857937701869,545.0206667041439
Spiky,61,1,11,obj2,183.6002789665592,565.8931490258246
Spiky,61,2,11,obj2,175.3001569212824,525.2476949029326
Spiky,61,3,11,obj2,197.02973454340503,396.97065128175416
Spiky,61,4,11,obj1,191.42559147581952,451.31729263939997
Spiky,61,5,11,obj3,205.6911344296366,540.7320586004195
Spiky,61,6,11,obj1,190.11030639204844,575.4788954955594
Spiky,61,7,11,obj1,183.6002789665592,565.8931490258246
Spiky,61,8,11,obj2,183.6002789665592,565.8931490258246
Spiky,61,9,11,obj2,186.64388509832463,531.7465090593083
Spiky,61,10,11,obj1,185.41817529450336,389.77720202575614
Spiky,62,0,7,obj3,190.31432961254498,534.7898328153118
Spiky,62,1,7,obj2,190.31432961254498,534.7898328153118
Spiky,62,2,7,obj3,190.31432961254498,534.7898328153118
Spiky,62,3,7,obj1,167.81792087141858,387.7229943417875
Spiky,62,4,7,obj2,196.55046752637105,550.9233545159613
Spiky,62,5,7,obj2,167.81792087141858,387.7229943417875
Spiky,62,6,7,obj3,196.55046752637105,550.9233545159613
Spiky,63,0,9,obj2,191.80580752134483,421.81933743711676
Spiky,63,1,9,obj3,169.41427721100692,558.9669459020646
Spiky,63,2,9,obj2,202.84797996132968,557.8336244550608
Spiky,63,3,9,obj2,177.33642054097157,402.22172676356536
Spiky,63,4,9,obj3,200.13172763593133,471.14985645562865
Spiky,63,5,9,obj3,202.84797996132968,557.8336244550608
Spiky,63,6,9,obj2,202.84797996132968,557.8336244550608
Spiky,63,7,9,obj2,195.5437818772569,543.4283158663428
Spiky,63,8,9,obj3,195.5437818772569,543.4283158663428
Spiky,64,0,11,obj1,201.99432427611612,505.4187952858675
Spiky,64,1,11,obj3,201.99432427611612,505.4187952858675
Spiky,64,2,11,obj1,201.99432427611612,505.4187952858675
Spiky,64,3,11,obj2,193.86161260543568,440.4416926104177
Spiky,64,4,11,obj1,193.86161260543568,440.4416926104177
Spiky,64,5,11,obj2,193.86161260543568,440.4416926104177
Spiky,64,6,11,obj2,192.86047373662785,456.0546343043908
Spiky,64,7,11,obj3,192.86047373662785,456.0546343043908
Spiky,64,8,11,obj1,185.13870832052262,436.7035152786405
Spiky,64,9,11,obj2,192.86047373662785,456.0546343043908
Spiky,64,10,11,obj2,185.13870832052262,436.7035152786405
Spiky,65,0,11,obj3,190.45141154581842,477.05456636035234
Spiky,65,1,11,obj1,181.99891763530158,389.63633675035584
Spiky,65,2,11,obj2,181.99891763530158,389.63633675035584
Spiky,65,3,11,obj1,181.99891763530158,389.63633675035584
Spiky,65,4,11,obj1,184.0146143751579,495.19148756989443
Spiky,65,5,11,obj2,184.0146143751579,495.19148756989443
Spiky,65,6,11,obj1,184.0146143751579,495.19148756989443
Spiky,65,7,11,obj3,193.19499671837085,543.8977942090447
Spiky,65,8,11,obj2,193.19499671837085,543.8977942090447
Spiky,65,9,11,obj3,193.19499671837085,543.8977942090447
Spiky,65,10,11,obj2,194.72549308119181,408.95711747344666
Spiky,66,0,11,obj1,204.36792233608088,447.0021357353928
Spiky,66,1,11,obj2,182.6988146847476,524.3262872994928
Spiky,66,2,11,obj3,191.5738534629539,472.2574836354206
Spiky,66,3,11,obj1,191.5738534629539,472.2574836354206
Spiky,66,4,11,obj3,163.1946531857067,490.1774489263027
Spiky,66,5,11,obj2,199.16732800274204,419.27833285232026
Spiky,66,6,11,obj1,199.16732800274204,419.27833285232026
Spiky,66,7,11,obj2,199.16732800274204,419.27833285232026
Spiky,66,8,11,obj3,195.45268000000002,555.3461
Spiky,66,9,11,obj2,196.3780343739735,438.9902983084344
Spiky,66,10,11,obj2,195.45268000000002,555.3461
Spiky,67,0,11,obj2,193.22222440035702,421.0580088217599
Spiky,67,1,11,obj2,201.12166577656865,533.8720339645213
Spiky,67,2,11,obj1,201.12166577656865,533.8720339645213
Spiky,67,3,11,obj3,201.12166577656865,533.8720339645213
Spiky,67,4,11,obj1,198.01133608440117,511.5066258219512
Spiky,67,5,11,obj3,198.01133608440117,511.5066258219512
Spiky,67,6,11,obj1,204.21284792461415,438.99237148498594
Spiky,67,7,11,obj2,204.81067939339397,447.5265639196948
Spiky,67,8,11,obj2,196.93145330093827,450.8028511643728
Spiky,67,9,11,obj1,204.47616017271253,424.45075468025215
Spiky,67,10,11,obj2,204.47616017271253,424.45075468025215
Spiky,68,0,11,obj1,195.91825454570352,518.9726103162768
Spiky,68,1,11,obj3,195.91825454570352,518.9726103162768
Spiky,68,2,11,obj3,194.07634926380638,517.2536661201078
Spiky,68,3,11,obj3,200.1382103390766,448.24835682611536
Spiky,68,4,11,obj2,194.07634926380638,517.2536661201078
Spiky,68,5,11,obj3,194.07634926380638,517.2536661201078
Spiky,68,6,11,obj2,195.91825454570352,518.9726103162768
Spiky,68,7,11,obj1,186.3152151680158,429.69675739327926
Spiky,68,8,11,obj2,183.69576999999998,477.78204000000005
Spiky,68,9,11,obj1,183.69576999999998,477.78204000000005
Spiky,68,10,11,obj2,200.1382103390766,448.24835682611536
Spiky,69,0,11,obj1,181.93446292629898,565.2998834402457
Spiky,69,1,11,obj2,181.93446292629898,565.2998834402457
Spiky,69,2,11,obj1,189.12218500818108,490.5357393332048
Spiky,69,3,11,obj2,189.12218500818108,490.5357393332048
Spiky,69,4,11,obj3,150.26554421813938,585.9278538819879
Spiky,69,5,11,obj2,195.3691815781856,549.213352405223
Spiky,69,6,11,obj3,202.66465995295985,454.7573274433913
Spiky,69,7,11,obj2,175.68049694279927,538.6461777770752
Spiky,69,8,11,obj2,194.98667802300525,551.0887109518229
Spiky,69,9,11,obj1,197.2653484161808,517.5134693336914
Spiky,69,10,11,obj3,197.2653484161808,517.5134693336914
Collapse,60,0,1,obj2,286.2350752500745,386.3105656014717
Collapse,61,0,1,obj2,368.667,351.46157999999997
Collapse,62,0,1,obj2,357.97419574028015,370.0744740455648
Collapse,63,0,1,obj2,320.53775,370.19583
Collapse,64,0,1,obj1,321.51074591335265,324.80407540197467
Collapse,65,0,1,obj2,341.7877234670738,474.04173082937933
Collapse,66,0,1,obj2,353.32350215208453,415.7078273048625
Collapse,67,0,1,obj1,284.01873327426466,381.50970139245595
Collapse,68,0,1,obj1,229.4591960151145,429.8308047575953
Collapse,69,0,1,obj1,319.76189373299286,364.74088027914775
Shove,50,0,1,obj1,351.9357995555942,224.6466391403733
Shove,51,0,1,obj1,401.5865710601003,190.2647029992591
Shove,52,0,1,obj1,370.5198461539707,263.5595788394181
Shove,53,0,1,obj1,378.14066,369.62564
Shove,54,0,1,obj1,378.14346,369.6287
Shove,55,0,1,obj1,379.86402122561617,419.47515067038194
Shove,56,0,1,obj2,345.1467103725328,116.161105168901
Shove,57,0,2,obj3,352.9453380199414,328.8696640623516
Shove,57,1,2,obj1,352.9453380199414,328.8696640623516
Shove,58,0,1,obj1,414.52708858145013,126.34098426434238
Shove,59,0,1,obj1,378.14468,212.89365
Shove,60,0,1,obj1,372.014268054229,190.26838568706185
Shove,61,0,1,obj1,364.7938017865085,211.70100754663642
Shove,62,0,1,obj1,371.68000503611677,295.2084278313526
Shove,63,0,1,obj1,415.5356142044918,108.33107130749764
Shove,64,0,1,obj1,372.0498595505781,369.64365964722793
Shove,65,0,1,obj1,370.71908867263636,378.2567354589039
Shove,66,0,1,obj1,383.39549871552606,325.05485416479894
Shove,67,0,1,obj1,380.9419010426063,454.3030616185888
Shove,68,0,1,obj1,383.0370911286901,398.15470855443374
Shove,69,0,1,obj1,414.12064159535964,127.04652499679165
Spiky,70,0,11,obj2,190.4130124389241,412.8279084826336
Spiky,70,1,11,obj2,197.83977416983933,523.9896024726381
Spiky,70,2,11,obj2,173.08252076763242,396.6843262528763
Spiky,70,3,11,obj3,197.83977416983933,523.9896024726381
Spiky,70,4,11,obj3,160.1154,554.98193
Spiky,70,5,11,obj1,196.6325720590311,480.3345932176339
Spiky,70,6,11,obj3,196.6325720590311,480.3345932176339
Spiky,70,7,11,obj2,171.64816703188987,505.3100553385942
Spiky,70,8,11,obj1,196.6325720590311,480.3345932176339
Spiky,70,9,11,obj3,192.5834775528114,480.6384381901874
Spiky,70,10,11,obj3,196.71464736101106,490.9736987164743
Spiky,71,0,11,obj2,192.5259274070144,444.49922041485917
Spiky,71,1,11,obj1,137.9153097155232,452.65226856786836
Spiky,71,2,11,obj1,192.5259274070144,444.49922041485917
Spiky,71,3,11,obj2,192.5259274070144,444.49922041485917
Spiky,71,4,11,obj3,190.78628176960842,429.4207242768843
Spiky,71,5,11,obj2,190.78628176960842,429.4207242768843
Spiky,71,6,11,obj3,190.78628176960842,429.4207242768843
Spiky,71,7,11,obj1,190.78628176960842,429.4207242768843
Spiky,71,8,11,obj3,199.76311808757887,538.4047576719008
Spiky,71,9,11,obj2,199.76311808757887,538.4047576719008
Spiky,71,10,11,obj3,199.76311808757887,538.4047576719008
Spiky,72,0,11,obj1,192.56603741715855,575.0244876932646
Spiky,72,1,11,obj2,198.57480692572702,400.8586328829961
Spiky,72,2,11,obj3,192.56603741715855,575.0244876932646
Spiky,72,3,11,obj2,195.81640179111042,396.9721476992776
Spiky,72,4,11,obj1,192.56603741715855,575.0244876932646
Spiky,72,5,11,obj1,189.1343697122406,481.55947465658784
Spiky,72,6,11,obj3,189.1343697122406,481.55947465658784
Spiky,72,7,11,obj1,147.39503537040778,462.339902765797
Spiky,72,8,11,obj1,189.1343697122406,481.55947465658784
Spiky,72,9,11,obj2,190.05089194993198,425.8581295346823
Spiky,72,10,11,obj2,189.1343697122406,481.55947465658784
Spiky,73,0,11,obj3,191.83124530945824,400.8499189773021
Spiky,73,1,11,obj2,191.83124530945824,400.8499189773021
Spiky,73,2,11,obj3,191.83124530945824,400.8499189773021
Spiky,73,3,11,obj2,190.06198645650989,431.10710402425
Spiky,73,4,11,obj3,190.06198645650989,431.10710402425
Spiky,73,5,11,obj2,190.06198645650989,431.10710402425
Spiky,73,6,11,obj2,191.66328716855392,541.2289083914483
Spiky,73,7,11,obj3,191.66328716855392,541.2289083914483
Spiky,73,8,11,obj2,191.66328716855392,541.2289083914483
Spiky,73,9,11,obj2,186.17982929375628,566.9155687265513
Spiky,73,10,11,obj2,190.54934780139817,532.0693879791947
Spiky,74,0,11,obj2,190.38664838175592,535.2446913969737
Spiky,74,1,11,obj3,190.38664838175592,535.2446913969737
Spiky,74,2,11,obj2,190.38664838175592,535.2446913969737
Spiky,74,3,11,obj3,187.50237565953526,430.97543953360184
Spiky,74,4,11,obj1,187.50237565953526,430.97543953360184
Spiky,74,5,11,obj2,178.73545797429105,539.2725499680614
Spiky,74,6,11,obj3,189.51419854955464,553.1901289645973
Spiky,74,7,11,obj2,189.51419854955464,553.1901289645973
Spiky,74,8,11,obj3,189.51419854955464,553.1901289645973
Spiky,74,9,11,obj1,186.1049030823896,494.092074995291
Spiky,74,10,11,obj2,192.65668,481.3839
Spiky,75,0,5,obj2,192.0422880364944,427.8448854946137
Spiky,75,1,5,obj1,190.38664838175592,444.5407649832908
Spiky,75,2,5,obj2,181.54146,386.75307999999995
Spiky,75,3,5,obj2,198.57135326165798,424.0553743215358
Spiky,75,4,5,obj2,227.54004,416.94196
Spiky,76,0,11,obj2,194.3701957569366,407.8967584489206
Spiky,76,1,11,obj3,189.06773998913826,465.40446990377984
Spiky,76,2,11,obj2,189.06773998913826,465.40446990377984
Spiky,76,3,11,obj2,186.63589916218612,551.4286995752757
Spiky,76,4,11,obj1,198.1996445416373,501.5239792202111
Spiky,76,5,11,obj2,190.4061377137496,533.7847467358303
Spiky,76,6,11,obj2,199.761771481811,551.6005295646603
Spiky,76,7,11,obj2,193.60078221173202,407.74166135626234
Spiky,76,8,11,obj2,181.06934140395649,396.28489198418123
Spiky,76,9,11,obj2,177.52022895299174,543.0396881437342
Spiky,76,10,11,obj3,188.74896000255626,474.35705627396055
Spiky,77,0,11,obj2,191.64378055891416,405.3008984705403
Spiky,77,1,11,obj2,193.05469792913794,551.4923332877502
Spiky,77,2,11,obj1,188.27847670401337,450.857515260044
Spiky,77,3,11,obj3,205.64245713324556,548.3489277801168
Spiky,77,4,11,obj3,188.27847670401337,450.857515260044
Spiky,77,5,11,obj1,205.64245713324556,548.3489277801168
Spiky,77,6,11,obj1,179.25043805665518,383.16912366206014
